DatasetID,FileName,PID,URL,タイトル,巻次,シリーズ,版表示,著者,出版者,出版年,出版年(W3CDTF),ISBN,冊数（ページ数・大きさ）,NDC分類,NDC分類（第８版）,NDC分類（第９版）,NDLC分類,件名（NDLSH）,公開範囲
tosho_1940_bunkei,1909448_R0000048.json,1909448,https://dl.ndl.go.jp/info:ndljp/pid/1909448,宮城縣治一班,昭和15年版,,,,宮城縣總務部統計課,1940.4,1940,,"85, 47p ; 19cm",,,,Y994,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1918972_R0000169.json,1918972,https://dl.ndl.go.jp/info:ndljp/pid/1918972,綜合明治維新史,第二卷,,,田中惣五郎 著,千倉書房,昭和19,1944,,,210.61,,,,明治維新,インターネット公開（保護期間満了）
tosho_1940_bunkei,1058194_R0000089.json,1058194,https://dl.ndl.go.jp/info:ndljp/pid/1058194,男爵辻新次翁,,,,安倍季雄 編,仁寿生命保険,昭和15,1940,,343p 図版 肖像 ; 22cm,289.1,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1847092_R0000091.json,1847092,https://dl.ndl.go.jp/info:ndljp/pid/1847092,出版年鑑,昭和15年版,,,東京書籍商組合 編,東京書籍商組合,1940,1940,,1016p ; 19cm,025.1,,,,出版目録,インターネット公開（保護期間満了）
tosho_1940_bunkei,1043635_R0000349.json,1043635,https://dl.ndl.go.jp/info:ndljp/pid/1043635,児玉源太郎,,,,宿利重一 著,国際日本協会,昭和17,1942,,784p 図版 肖像 ; 19cm,289.1,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1042844_R0000185.json,1042844,https://dl.ndl.go.jp/info:ndljp/pid/1042844,ハワイ史,,,,H.Gregory 著||国友忠夫 訳,三省堂,昭和18,1943,,376p ; 19cm,276,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1042235_R0000097.json,1042235,https://dl.ndl.go.jp/info:ndljp/pid/1042235,小田郡誌,下,,増訂版,,岡山県小田郡教育会,昭和16,1941,,,217.5,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1060837_R0000387.json,1060837,https://dl.ndl.go.jp/info:ndljp/pid/1060837,戦時国際法講義,第2巻,,,信夫淳平 著,丸善,昭和16,1941,,,329||329.4,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1041377_R0000021.json,1041377,https://dl.ndl.go.jp/info:ndljp/pid/1041377,黒船前後 : 維新史夜話,,,,服部之総 著,三和書房,昭和21,1946,,178p ; 19cm,210.6,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1040278_R0000205.json,1040278,https://dl.ndl.go.jp/info:ndljp/pid/1040278,南方仏教の様態,,,,竜山章真 著,弘文堂,昭和17,1942,,"322, 26, 26p 図版 地図 ; 22cm",180||180.223,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1039438_R0000082.json,1039438,https://dl.ndl.go.jp/info:ndljp/pid/1039438,日本臣道論,,,,森清人 著,富士書房,昭和16,1941,,206p ; 21cm,155||155.1,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1918783_R0000061.json,1918783,https://dl.ndl.go.jp/info:ndljp/pid/1918783,日露交渉史話,,,,平岡雅英 著,筑摩書房,1944,1944,,418p 図版 地図 ; 19cm,210.18,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1023129_R0000187.json,1023129,https://dl.ndl.go.jp/info:ndljp/pid/1023129,世に知られざる問題の真相,,,,帝都日日新聞社編輯局 編著,帝都日日新聞社,昭和16,1941,,425p ; 19cm,210.7,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1061687_R0000044.json,1061687,https://dl.ndl.go.jp/info:ndljp/pid/1061687,独逸インフレーションと其の租税対策,,,,野津高次郎 著,金融研究会,昭和18,1943,,196p ; 22cm,337||337.93,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1070387_R0000017.json,1070387,https://dl.ndl.go.jp/info:ndljp/pid/1070387,実業教育資料,第20 上農寮の塾風敎育,,,実業教育振興中央会 編,実業教育振興中央会,昭和16-19,1944,,,375.6,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1123775_R0000023.json,1123775,https://dl.ndl.go.jp/info:ndljp/pid/1123775,加賀藩史料,第4編,,,,石黒文吉,昭和4-17,1942,,,214.3,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1038136_R0000032.json,1038136,https://dl.ndl.go.jp/info:ndljp/pid/1038136,山鹿素行集,第4卷,,,国民精神文化研究所 編,目黒書店,昭和18-19,1944,,,121||081.5,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1125447_R0000003.json,1125447,https://dl.ndl.go.jp/info:ndljp/pid/1125447,謡曲の鑑賞,,,改訂増補版,小林静雄 著,荻原星文館,昭和17,1942,,285p 図版 ; 19cm,768||768.3,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1461770_R0000063.json,1461770,https://dl.ndl.go.jp/info:ndljp/pid/1461770,会社経理統制令解説,,,,大阪銀行協会 編,大阪銀行協会,昭15,1940,,239p ; 23cm,328.1,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1125280_R0000033.json,1125280,https://dl.ndl.go.jp/info:ndljp/pid/1125280,近代の交響曲,,,,ワインガルトナー 著||森本覚丹 訳,日本楽器製造出版部,昭和18,1943,,247p 肖像 ; 19cm,764||764.3,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1461231_R0000133.json,1461231,https://dl.ndl.go.jp/info:ndljp/pid/1461231,長師附属国民学校叢書,第２,,,長野師範学校男子部附属国民学校教科研究会 編,信濃毎日新聞社出版部,昭和18-19,1944,,,375,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1267719_R0000061.json,1267719,https://dl.ndl.go.jp/info:ndljp/pid/1267719,国民学校私の国民科国史の研究授業,,,,宮腰他一雄 著,晃文社,昭和16,1941,,238p ; 19cm,375.3,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1172626_R0000286.json,1172626,https://dl.ndl.go.jp/info:ndljp/pid/1172626,財政学,,,訂8版,"小川郷太郎, 汐見三郎 著",有斐閣,昭15,1940,,638p ; 23cm,341,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1144886_R0000103.json,1144886,https://dl.ndl.go.jp/info:ndljp/pid/1144886,河竹黙阿弥,,,,河竹繁俊 著,創元社,昭15,1940,,377p ; 18cm,912||912.5,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1041646_R0000087.json,1041646,https://dl.ndl.go.jp/info:ndljp/pid/1041646,古事記現代考,,,,植木直一郎 著,皇国青年教育協会,昭和17,1942,,621p ; 22cm,210.3,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1134829_R0000013.json,1134829,https://dl.ndl.go.jp/info:ndljp/pid/1134829,海螺斎沿海州先占記,,,,小栗虫太郎 著,改造社,昭和17,1942,,320p 地図 ; 19cm,913.6,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1134209_R0000110.json,1134209,https://dl.ndl.go.jp/info:ndljp/pid/1134209,南風譜 : 牧野信一遺稿,,,,牧野信一 著,甲鳥書林,昭和16,1941,,406p 肖像 ; 19cm,913.6,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1128249_R0000063.json,1128249,https://dl.ndl.go.jp/info:ndljp/pid/1128249,俳句読本,,錦城新書,,"臼田亜浪, 青柳菁々 共著",錦城出版社,昭和17,1942,,228p ; 19cm,911.3,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1128041_R0000052.json,1128041,https://dl.ndl.go.jp/info:ndljp/pid/1128041,つゆじも : 歌集,,,,斎藤茂吉 著,岩波書店,昭和21,1946,,313p 図版 ; 18cm,911.16||911.168,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1126251_R0000079.json,1126251,https://dl.ndl.go.jp/info:ndljp/pid/1126251,国語教学の体験,,,,松尾捨治郎 著,白水社,昭和17,1942,,321p ; 22cm,810||810.4,,,,,インターネット公開（保護期間満了）
tosho_1940_bunkei,1140018_R0000087.json,1140018,https://dl.ndl.go.jp/info:ndljp/pid/1140018,国民精神文化研究,第48冊 なるほどの論理學,,,国民精神文化研究所 [編],国民精神文化研究所,昭和13-17,1942,,,041,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1022783_R0000229.json,1022783,https://dl.ndl.go.jp/info:ndljp/pid/1022783,金物便覧,,,追加改訂版,,工業日日新聞社,昭和16,1941,,354p ; 19cm,581,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1046285_R0000165.json,1046285,https://dl.ndl.go.jp/info:ndljp/pid/1046285,内科診断学教程,,,,浜口一郎 著,吐鳳堂,昭和18,1943,,314p ; 21cm,492,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1064688_R0000095.json,1064688,https://dl.ndl.go.jp/info:ndljp/pid/1064688,本草通串,〔第46-第51〕,日本古典全集,,前田利保 編||正宗敦夫 編纂校訂,日本古典全集刊行会,昭和14,1939,,,499||499.9,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1073963_R0000015.json,1073963,https://dl.ndl.go.jp/info:ndljp/pid/1073963,日本水産年報,第4輯 水産新秩序の諸問題,,,水産社 編,水産社,昭12至15,1940,,,660,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1074510_R0000030.json,1074510,https://dl.ndl.go.jp/info:ndljp/pid/1074510,財団法人比律賓協会会務報告,昭和14年度下半期及追加期,,,比律賓協会 編,比律賓協会,昭和15,1940,,,061,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1124626_R0000463.json,1124626,https://dl.ndl.go.jp/info:ndljp/pid/1124626,紡織界二千六百人史,,,,,日本紡織通信社,昭和15,1940,,1027p ; 22cm,586||586.03,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1337900_R0000624.json,1337900,https://dl.ndl.go.jp/info:ndljp/pid/1337900,海事法令集,第3巻 再版,,,逓信省管船局 編,海事彙報社,昭和16,1941,,,550,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1872253_R0000111.json,1872253,https://dl.ndl.go.jp/info:ndljp/pid/1872253,柔父随筆,,,,松崎鶴雄 著,座右宝刊行会,1943,1943,,341p ; 22cm,049.1,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1022721_R0000017.json,1022721,https://dl.ndl.go.jp/info:ndljp/pid/1022721,特選土木工学 : 質疑応答,第1輯,,,東京工学研究会 著,鉄道図書局,昭和17,1942,,146p ; 19cm,510,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1878813_R0000026.json,1878813,https://dl.ndl.go.jp/info:ndljp/pid/1878813,航空気象学,,,,岡田武松 著,岩波書店,1942,1942,,133p ; 22cm,538.5,,,,航空気象,インターネット公開（保護期間満了）
tosho_1940_rikei,1025276_R0000102.json,1025276,https://dl.ndl.go.jp/info:ndljp/pid/1025276,最新植物学粋,,,,柳川福一 著,慶文堂書店,昭和15,1940,,242p ; 20cm,470,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1073926_R0000119.json,1073926,https://dl.ndl.go.jp/info:ndljp/pid/1073926,日本水産年報,第2輯 戰時體制下の水産業,,,水産社 編,水産社,昭12至15,1940,,,660,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1074228_R0000023.json,1074228,https://dl.ndl.go.jp/info:ndljp/pid/1074228,農事改良資料,第123,,,農林省農務局 編,農林省農務局,昭11至15,1940,,,610,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1074228_R0000098.json,1074228,https://dl.ndl.go.jp/info:ndljp/pid/1074228,農事改良資料,第123,,,農林省農務局 編,農林省農務局,昭11至15,1940,,,610,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1110942_R0000138.json,1110942,https://dl.ndl.go.jp/info:ndljp/pid/1110942,商品学便覧,,,,富山房編輯部 編,富山房,昭和15,1940,,250p ; 16cm,674,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1139707_R0000246.json,1139707,https://dl.ndl.go.jp/info:ndljp/pid/1139707,工業薬品年鑑,昭和18年版,,,東京薬品日報社 編,東京薬品日報社,昭和18,1943,,,574,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1141829_R0000711.json,1141829,https://dl.ndl.go.jp/info:ndljp/pid/1141829,東京市商工名鑑,第7回,,,東京市 編,東京市,昭和14-16,1941,,,670.35,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1073085_R0000003.json,1073085,https://dl.ndl.go.jp/info:ndljp/pid/1073085,積雪地方農村経済調査所報告,第31号 不利益的雪害調査,,,積雪地方農村経済調査所 [編],積雪地方農村経済調査所,昭和10-15,1940,,,611,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1141926_R0000812.json,1141926,https://dl.ndl.go.jp/info:ndljp/pid/1141926,東京市商工名鑑,第8回,,,東京市 編,東京市,昭和14-16,1941,,,670.35,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1337898_R0000130.json,1337898,https://dl.ndl.go.jp/info:ndljp/pid/1337898,海事法令集,第2巻(2) 再版,,,逓信省管船局 編,海事彙報社,昭和16,1941,,,550,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1683438_R0000205.json,1683438,https://dl.ndl.go.jp/info:ndljp/pid/1683438,逓信事業史,第六巻,,,逓信省 編,逓信協会,昭和16,1941,,,692,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1683438_R0000625.json,1683438,https://dl.ndl.go.jp/info:ndljp/pid/1683438,逓信事業史,第六巻,,,逓信省 編,逓信協会,昭和16,1941,,,692,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1707452_R0000271.json,1707452,https://dl.ndl.go.jp/info:ndljp/pid/1707452,逓信事業史,第5巻,,再版,逓信省 編,逓信協会,1944,1944,,,692.1,,,,通信--歴史,インターネット公開（保護期間満了）
tosho_1940_rikei,1716788_R0000029.json,1716788,https://dl.ndl.go.jp/info:ndljp/pid/1716788,大東亜の特殊資源,,,,佐藤弘 編,大東亜出版,1943,1943,,442p ; 21cm,602.9,,,,資源--アジア,インターネット公開（保護期間満了）
tosho_1940_rikei,1718305_R0000400.json,1718305,https://dl.ndl.go.jp/info:ndljp/pid/1718305,日本新聞広告史,,,,日本電報通信社 編,日本電報通信社,1940,1940,,1289p 図版 ; 27cm,674.96,,,,広告--歴史,インターネット公開（保護期間満了）
tosho_1940_rikei,1266331_R0000146.json,1266331,https://dl.ndl.go.jp/info:ndljp/pid/1266331,虚心文集,第1,,,黒板勝美 著,吉川弘文館,昭14至15,1940,,,041,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1073079_R0000026.json,1073079,https://dl.ndl.go.jp/info:ndljp/pid/1073079,積雪地方農村経済調査所報告,第27号 産牛經濟に關する調査,,,積雪地方農村経済調査所 [編],積雪地方農村経済調査所,昭和10-15,1940,,,611,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1069934_R0000090.json,1069934,https://dl.ndl.go.jp/info:ndljp/pid/1069934,各国対外貿易統計,1938年,,,外務省通商局 編,中屋三間印刷,昭和12-16,1941,,,678,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1068554_R0000005.json,1068554,https://dl.ndl.go.jp/info:ndljp/pid/1068554,電気通信主要法令,,,,東京鉄道教習所 編,通文閣,昭和17,1942,,512p 表 ; 22cm,694||694.1,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1034339_R0000090.json,1034339,https://dl.ndl.go.jp/info:ndljp/pid/1034339,交流理論,其1,新編電気通論 ; 第2編,第7版,電機学校 編,電機学校,昭和18,1943,,182p ; 22cm,541,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1035510_R0000130.json,1035510,https://dl.ndl.go.jp/info:ndljp/pid/1035510,最新ミーリング旋盤実習法,,,,,天泉社,昭和15,1940,,"216, 24p ; 20cm",532,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1045526_R0000394.json,1045526,https://dl.ndl.go.jp/info:ndljp/pid/1045526,大阪製薬業史,第2巻,,,大阪製薬同業組合大阪製薬業史刊行会 編,大阪製薬同業組合事務所,昭和18-19,1944,,,499,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1045526_R0000644.json,1045526,https://dl.ndl.go.jp/info:ndljp/pid/1045526,大阪製薬業史,第2巻,,,大阪製薬同業組合大阪製薬業史刊行会 編,大阪製薬同業組合事務所,昭和18-19,1944,,,499,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1050092_R0000031.json,1050092,https://dl.ndl.go.jp/info:ndljp/pid/1050092,小児科学,,,増訂版,山本康裕 著,南江堂,昭和18,1943,,"468, 33p ; 26cm",493.9,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1052995_R0000029.json,1052995,https://dl.ndl.go.jp/info:ndljp/pid/1052995,商業法規,2,,,実業教育振興中央会 [著],実業教科書,昭和18,1943,,222p ; 21cm,671,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1056104_R0000041.json,1056104,https://dl.ndl.go.jp/info:ndljp/pid/1056104,機関車基礎工学,,,新訂第2版,機関車工学会 著,交友社,昭和16,1941,,207p ; 22cm,536,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1060084_R0000145.json,1060084,https://dl.ndl.go.jp/info:ndljp/pid/1060084,シベリア資源研究,,,,ヴェー・アー・オブルチェフ 著||竹尾弌 訳編,桜木書房,昭和18,1943,,327p ; 22cm,561||561.12,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1065546_R0000092.json,1065546,https://dl.ndl.go.jp/info:ndljp/pid/1065546,芽の味覚,,,,金井紫雲 著,芸艸堂出版部,昭和22,1947,,163p ; 19cm,596,,,,,インターネット公開（保護期間満了）
tosho_1940_rikei,1066602_R0000063.json,1066602,https://dl.ndl.go.jp/info:ndljp/pid/1066602,土壌と肥料,,,増訂版,麻生慶次郎 著,日本評論社,昭和23,1948,,249p ; 19cm,613||613.5,,,,,インターネット公開（保護期間満了）
